timestamp,percentage_cloud_coverage,visibility_distance,percentage_humidity,current_temperature,feels_like_temperature,is_rainy,snow,wind_speed,pressure,sunrise,sunset
2024-12-13 14:15:00,75.0,10000.0,76.0,10.74,9.39,0.0,0.0,22.21,1022.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 14:30:00,75.0,10000.0,76.0,10.49,8.65,0.0,0.0,22.21,1022.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 14:45:00,75.0,10000.0,76.0,10.24,7.91,0.0,0.0,22.21,1022.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 15:00:00,75.0,10000.0,76.0,9.99,7.17,0.0,0.0,22.21,1022.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 15:15:00,61.25,10000.0,77.25,9.74,6.9975000000000005,0.0,0.0,20.825000000000003,1022.25,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 15:30:00,47.5,10000.0,78.5,9.49,6.825,0.0,0.0,19.44,1022.5,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 15:45:00,33.75,10000.0,79.75,9.24,6.6525,0.0,0.0,18.055,1022.75,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 16:00:00,20.0,10000.0,81.0,8.99,6.48,0.0,0.0,16.67,1023.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 16:15:00,15.0,10000.0,82.5,8.49,6.16,0.0,0.0,14.815000000000001,1023.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 16:30:00,10.0,10000.0,84.0,7.99,5.84,0.0,0.0,12.96,1023.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 16:45:00,5.0,10000.0,85.5,7.49,5.5200000000000005,0.0,0.0,11.105,1023.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 17:00:00,0.0,10000.0,87.0,6.99,5.2,0.0,0.0,9.25,1023.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 17:15:00,0.0,10000.0,87.0,6.99,5.03,0.0,0.0,10.1775,1023.25,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 17:30:00,0.0,10000.0,87.0,6.99,4.859999999999999,0.0,0.0,11.105,1023.5,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 17:45:00,0.0,10000.0,87.0,6.99,4.6899999999999995,0.0,0.0,12.0325,1023.75,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 18:00:00,0.0,10000.0,87.0,6.99,4.52,0.0,0.0,12.96,1024.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 18:15:00,18.75,10000.0,87.0,6.99,4.6899999999999995,0.0,0.0,12.0325,1024.25,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 18:30:00,37.5,10000.0,87.0,6.99,4.859999999999999,0.0,0.0,11.105,1024.5,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 18:45:00,56.25,10000.0,87.0,6.99,5.03,0.0,0.0,10.1775,1024.75,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 19:00:00,75.0,10000.0,87.0,6.99,5.2,0.0,0.0,9.25,1025.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 19:15:00,56.25,10000.0,87.0,6.74,5.015000000000001,0.0,0.0,8.7925,1025.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 19:30:00,37.5,10000.0,87.0,6.49,4.83,0.0,0.0,8.335,1025.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 19:45:00,18.75,10000.0,87.0,6.24,4.645,0.0,0.0,7.8774999999999995,1025.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 20:00:00,0.0,10000.0,87.0,5.99,4.46,0.0,0.0,7.42,1025.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 20:15:00,0.0,10000.0,88.5,5.74,4.3149999999999995,0.0,0.0,6.95,1025.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 20:30:00,0.0,10000.0,90.0,5.49,4.17,0.0,0.0,6.48,1025.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 20:45:00,0.0,10000.0,91.5,5.24,4.025,0.0,0.0,6.01,1025.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 21:00:00,0.0,10000.0,93.0,4.99,3.88,0.0,0.0,5.54,1025.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 21:15:00,0.0,10000.0,94.75,4.99,4.1575,0.0,0.0,5.0825,1025.25,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 21:30:00,0.0,10000.0,96.5,4.99,4.4350000000000005,0.0,0.0,4.625,1025.5,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 21:45:00,0.0,10000.0,98.25,4.99,4.7125,0.0,0.0,4.1675,1025.75,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 22:00:00,0.0,10000.0,100.0,4.99,4.99,0.0,0.0,3.71,1026.0,2024-12-13 07:19:28,2024-12-13 16:17:50
2024-12-13 22:15:00,0.0,10000.0,100.0,4.99,4.5675,0.0,0.0,4.6375,1026.0,2024-12-13 13:19:39.250000,2024-12-13 22:17:52.750000
2024-12-13 22:30:00,0.0,10000.0,100.0,4.99,4.145,0.0,0.0,5.5649999999999995,1026.0,2024-12-13 19:19:50.500000,2024-12-14 04:17:55.500000
2024-12-13 22:45:00,0.0,10000.0,100.0,4.99,3.7225,0.0,0.0,6.4925,1026.0,2024-12-14 01:20:01.750000,2024-12-14 10:17:58.250000
2024-12-13 23:00:00,0.0,10000.0,100.0,4.99,3.3,0.0,0.0,7.42,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-13 23:15:00,0.0,10000.0,98.25,4.99,3.445,0.0,0.0,6.95,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-13 23:30:00,0.0,10000.0,96.5,4.99,3.59,0.0,0.0,6.48,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-13 23:45:00,0.0,10000.0,94.75,4.99,3.735,0.0,0.0,6.01,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 00:00:00,0.0,10000.0,93.0,4.99,3.88,0.0,0.0,5.54,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 00:15:00,22.75,9250.0,93.0,4.99,4.1575,0.0,0.0,4.615,1025.75,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 00:30:00,45.5,8500.0,93.0,4.99,4.4350000000000005,0.0,0.0,3.69,1025.5,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 00:45:00,68.25,7750.0,93.0,4.99,4.7125,0.0,0.0,2.7649999999999997,1025.25,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 01:00:00,91.0,7000.0,93.0,4.99,4.99,0.0,0.0,1.84,1025.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 01:15:00,90.5,7000.0,94.75,4.74,4.275,0.0,0.0,3.2350000000000003,1025.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 01:30:00,90.0,7000.0,96.5,4.49,3.56,0.0,0.0,4.63,1025.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 01:45:00,89.5,7000.0,98.25,4.24,2.8449999999999998,0.0,0.0,6.025,1025.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 02:00:00,89.0,7000.0,100.0,3.99,2.13,0.0,0.0,7.42,1025.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 02:15:00,85.5,7750.0,100.0,3.99,2.13,0.0,0.0,7.42,1025.25,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 02:30:00,82.0,8500.0,100.0,3.99,2.13,0.0,0.0,7.42,1025.5,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 02:45:00,78.5,9250.0,100.0,3.99,2.13,0.0,0.0,7.42,1025.75,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 03:00:00,75.0,10000.0,100.0,3.99,2.13,0.0,0.0,7.42,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 03:15:00,75.0,10000.0,100.0,3.99,2.13,0.0,0.0,7.42,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 03:30:00,75.0,10000.0,100.0,3.99,2.13,0.0,0.0,7.42,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 03:45:00,75.0,10000.0,100.0,3.99,2.13,0.0,0.0,7.42,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 04:00:00,75.0,10000.0,100.0,3.99,2.13,0.0,0.0,7.42,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 04:15:00,61.25,10000.0,98.25,3.99,2.5949999999999998,0.0,0.0,6.4925,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 04:30:00,47.5,10000.0,96.5,3.99,3.06,0.0,0.0,5.5649999999999995,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 04:45:00,33.75,10000.0,94.75,3.99,3.5250000000000004,0.0,0.0,4.6375,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 05:00:00,20.0,10000.0,93.0,3.99,3.99,0.0,0.0,3.71,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 05:15:00,20.0,10000.0,93.0,3.74,3.3925,0.0,0.0,4.1675,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 05:30:00,20.0,10000.0,93.0,3.49,2.795,0.0,0.0,4.625,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 05:45:00,20.0,10000.0,93.0,3.24,2.1975000000000002,0.0,0.0,5.0825,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 06:00:00,20.0,10000.0,93.0,2.99,1.6,0.0,0.0,5.54,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 06:15:00,33.75,10000.0,93.0,3.24,1.61,0.0,0.0,6.4675,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 06:30:00,47.5,10000.0,93.0,3.49,1.62,0.0,0.0,7.395,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 06:45:00,61.25,10000.0,93.0,3.74,1.63,0.0,0.0,8.3225,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 07:00:00,75.0,10000.0,93.0,3.99,1.64,0.0,0.0,9.25,1026.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 07:15:00,75.0,10000.0,93.0,3.99,1.4475,0.0,0.0,10.1775,1026.25,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 07:30:00,75.0,10000.0,93.0,3.99,1.255,0.0,0.0,11.105,1026.5,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 07:45:00,75.0,10000.0,93.0,3.99,1.0625,0.0,0.0,12.0325,1026.75,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 08:00:00,75.0,10000.0,93.0,3.99,0.87,0.0,0.0,12.96,1027.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 08:15:00,75.0,10000.0,93.0,4.24,1.3599999999999999,0.0,0.0,12.0325,1027.25,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 08:30:00,75.0,10000.0,93.0,4.49,1.85,0.0,0.0,11.105,1027.5,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 08:45:00,75.0,10000.0,93.0,4.74,2.34,0.0,0.0,10.1775,1027.75,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 09:00:00,75.0,10000.0,93.0,4.99,2.83,0.0,0.0,9.25,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 09:15:00,75.0,10000.0,91.5,5.49,3.4225000000000003,0.0,0.0,9.25,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 09:30:00,75.0,10000.0,90.0,5.99,4.015000000000001,0.0,0.0,9.25,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 09:45:00,75.0,10000.0,88.5,6.49,4.6075,0.0,0.0,9.25,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 10:00:00,75.0,10000.0,87.0,6.99,5.2,0.0,0.0,9.25,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 10:15:00,81.25,10000.0,85.5,7.24,5.015000000000001,0.0,0.0,12.9575,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 10:30:00,87.5,10000.0,84.0,7.49,4.83,0.0,0.0,16.665,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 10:45:00,93.75,10000.0,82.5,7.74,4.645,0.0,0.0,20.3725,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 11:00:00,100.0,10000.0,81.0,7.99,4.46,0.0,0.0,24.08,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 11:15:00,93.75,10000.0,81.0,8.24,4.9125,0.25,0.0,22.685,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 11:30:00,87.5,10000.0,81.0,8.49,5.365,0.5,0.0,21.29,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 11:45:00,81.25,10000.0,81.0,8.74,5.8175,0.75,0.0,19.895,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 12:00:00,75.0,10000.0,81.0,8.99,6.27,1.0,0.0,18.5,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 12:15:00,75.0,10000.0,82.5,8.99,6.1775,1.0,0.0,19.427500000000002,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 12:30:00,75.0,10000.0,84.0,8.99,6.085,1.0,0.0,20.355,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 12:45:00,75.0,10000.0,85.5,8.99,5.9925,1.0,0.0,21.2825,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 13:00:00,75.0,10000.0,87.0,8.99,5.9,1.0,0.0,22.21,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 13:15:00,75.0,10000.0,84.25,9.24,6.1075,0.75,0.0,23.605,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 13:30:00,75.0,10000.0,81.5,9.49,6.315,0.5,0.0,25.0,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 13:45:00,75.0,10000.0,78.75,9.74,6.522500000000001,0.25,0.0,26.395,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 14:00:00,75.0,10000.0,76.0,9.99,6.73,0.0,0.0,27.79,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 14:15:00,75.0,10000.0,77.25,9.74,6.442500000000001,0.0,0.0,27.322499999999998,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 14:30:00,75.0,10000.0,78.5,9.49,6.155,0.0,0.0,26.855,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 14:45:00,75.0,10000.0,79.75,9.24,5.8675,0.0,0.0,26.387500000000003,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 15:00:00,75.0,10000.0,81.0,8.99,5.58,0.0,0.0,25.92,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 15:15:00,75.0,10000.0,81.0,8.99,5.66,0.0,0.0,24.9925,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 15:30:00,75.0,10000.0,81.0,8.99,5.74,0.0,0.0,24.065,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 15:45:00,75.0,10000.0,81.0,8.99,5.82,0.0,0.0,23.137500000000003,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 16:00:00,75.0,10000.0,81.0,8.99,5.9,0.0,0.0,22.21,1028.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 16:15:00,75.0,10000.0,82.5,8.74,5.5825000000000005,0.0,0.0,22.21,1028.25,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 16:30:00,75.0,10000.0,84.0,8.49,5.265000000000001,0.0,0.0,22.21,1028.5,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 16:45:00,75.0,10000.0,85.5,8.24,4.9475,0.0,0.0,22.21,1028.75,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 17:00:00,75.0,10000.0,87.0,7.99,4.63,0.0,0.0,22.21,1029.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 17:15:00,75.0,10000.0,87.0,7.99,4.63,0.0,0.0,22.21,1029.25,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 17:30:00,75.0,10000.0,87.0,7.99,4.63,0.0,0.0,22.21,1029.5,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 17:45:00,75.0,10000.0,87.0,7.99,4.63,0.0,0.0,22.21,1029.75,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 18:00:00,75.0,10000.0,87.0,7.99,4.63,0.0,0.0,22.21,1030.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 18:15:00,81.25,10000.0,87.0,7.99,4.6775,0.0,0.0,21.7525,1030.25,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 18:30:00,87.5,10000.0,87.0,7.99,4.725,0.0,0.0,21.295,1030.5,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 18:45:00,93.75,10000.0,87.0,7.99,4.7725,0.0,0.0,20.8375,1030.75,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 19:00:00,100.0,10000.0,87.0,7.99,4.82,0.0,0.0,20.38,1031.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 19:15:00,100.0,10000.0,88.5,7.74,4.675000000000001,0.0,0.0,18.9925,1031.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 19:30:00,100.0,10000.0,90.0,7.49,4.53,0.0,0.0,17.605,1031.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 19:45:00,100.0,10000.0,91.5,7.24,4.385,0.0,0.0,16.2175,1031.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 20:00:00,100.0,10000.0,93.0,6.99,4.24,0.0,0.0,14.83,1031.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 20:15:00,93.75,10000.0,91.5,6.99,4.5875,0.0,0.0,12.9775,1031.25,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 20:30:00,87.5,10000.0,90.0,6.99,4.9350000000000005,0.0,0.0,11.125,1031.5,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 20:45:00,81.25,10000.0,88.5,6.99,5.2825,0.0,0.0,9.2725,1031.75,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 21:00:00,75.0,10000.0,87.0,6.99,5.63,0.0,0.0,7.42,1032.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 21:15:00,81.25,10000.0,87.0,6.74,5.13,0.0,0.0,8.344999999999999,1032.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 21:30:00,87.5,10000.0,87.0,6.49,4.63,0.0,0.0,9.27,1032.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 21:45:00,93.75,10000.0,87.0,6.24,4.13,0.0,0.0,10.195,1032.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 22:00:00,100.0,10000.0,87.0,5.99,3.63,0.0,0.0,11.12,1032.0,2024-12-14 07:20:13,2024-12-14 16:18:01
2024-12-14 22:15:00,100.0,10000.0,87.0,5.99,3.98,0.0,0.0,9.725,1032.0,2024-12-14 13:20:24,2024-12-14 22:18:04
2024-12-14 22:30:00,100.0,10000.0,87.0,5.99,4.33,0.0,0.0,8.33,1032.0,2024-12-14 19:20:35,2024-12-15 04:18:07
2024-12-14 22:45:00,100.0,10000.0,87.0,5.99,4.68,0.0,0.0,6.935,1032.0,2024-12-15 01:20:46,2024-12-15 10:18:10
2024-12-14 23:00:00,100.0,10000.0,87.0,5.99,5.03,0.0,0.0,5.54,1032.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-14 23:15:00,100.0,10000.0,85.5,5.99,5.2700000000000005,0.0,0.0,5.0825,1032.25,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-14 23:30:00,100.0,10000.0,84.0,5.99,5.51,0.0,0.0,4.625,1032.5,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-14 23:45:00,100.0,10000.0,82.5,5.99,5.75,0.0,0.0,4.1675,1032.75,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 00:00:00,100.0,10000.0,81.0,5.99,5.99,0.0,0.0,3.71,1033.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 00:15:00,100.0,10000.0,82.5,5.74,5.74,0.25,0.0,2.7824999999999998,1032.75,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 00:30:00,100.0,10000.0,84.0,5.49,5.49,0.5,0.0,1.855,1032.5,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 00:45:00,100.0,10000.0,85.5,5.24,5.24,0.75,0.0,0.9275000000000002,1032.25,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 01:00:00,100.0,10000.0,87.0,4.99,4.99,1.0,0.0,0.0,1032.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 01:15:00,100.0,9000.0,88.5,4.99,4.99,0.75,0.0,0.9275,1032.25,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 01:30:00,100.0,8000.0,90.0,4.99,4.99,0.5,0.0,1.855,1032.5,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 01:45:00,100.0,7000.0,91.5,4.99,4.99,0.25,0.0,2.7824999999999998,1032.75,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 02:00:00,100.0,6000.0,93.0,4.99,4.99,0.0,0.0,3.71,1033.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 02:15:00,100.0,6000.0,93.0,5.24,5.0,0.0,0.0,4.1675,1033.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 02:30:00,100.0,6000.0,93.0,5.49,5.01,0.0,0.0,4.625,1033.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 02:45:00,100.0,6000.0,93.0,5.74,5.0200000000000005,0.0,0.0,5.0825,1033.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 03:00:00,100.0,6000.0,93.0,5.99,5.03,0.0,0.0,5.54,1033.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 03:15:00,93.75,7000.0,93.0,5.99,5.03,0.0,0.0,5.54,1033.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 03:30:00,87.5,8000.0,93.0,5.99,5.03,0.0,0.0,5.54,1033.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 03:45:00,81.25,9000.0,93.0,5.99,5.03,0.0,0.0,5.54,1033.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 04:00:00,75.0,10000.0,93.0,5.99,5.03,0.0,0.0,5.54,1033.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 04:15:00,81.25,10000.0,94.75,5.74,5.0200000000000005,0.0,0.0,4.615,1033.25,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 04:30:00,87.5,10000.0,96.5,5.49,5.01,0.0,0.0,3.69,1033.5,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 04:45:00,93.75,10000.0,98.25,5.24,5.0,0.0,0.0,2.7649999999999997,1033.75,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 05:00:00,100.0,10000.0,100.0,4.99,4.99,0.0,0.0,1.84,1034.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 05:15:00,100.0,10000.0,98.25,5.49,4.952500000000001,0.0,0.0,4.16,1034.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 05:30:00,100.0,10000.0,96.5,5.99,4.915,0.0,0.0,6.4799999999999995,1034.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 05:45:00,100.0,10000.0,94.75,6.49,4.8774999999999995,0.0,0.0,8.799999999999999,1034.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 06:00:00,100.0,10000.0,93.0,6.99,4.84,0.0,0.0,11.12,1034.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 06:15:00,93.75,10000.0,93.0,6.99,4.6899999999999995,0.0,0.0,12.0475,1034.25,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 06:30:00,87.5,10000.0,93.0,6.99,4.54,0.0,0.0,12.975,1034.5,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 06:45:00,81.25,10000.0,93.0,6.99,4.390000000000001,0.0,0.0,13.9025,1034.75,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 07:00:00,75.0,10000.0,93.0,6.99,4.24,0.0,0.0,14.83,1035.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 07:15:00,75.0,10000.0,94.75,6.74,4.0875,0.0,0.0,13.9025,1035.25,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 07:30:00,75.0,10000.0,96.5,6.49,3.935,0.0,0.0,12.975,1035.5,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 07:45:00,75.0,10000.0,98.25,6.24,3.7824999999999998,0.0,0.0,12.0475,1035.75,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 08:00:00,75.0,10000.0,100.0,5.99,3.63,0.0,0.0,11.12,1036.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 08:15:00,81.25,10000.0,98.25,6.24,3.8525,0.0,0.0,11.58,1036.25,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 08:30:00,87.5,10000.0,96.5,6.49,4.074999999999999,0.0,0.0,12.04,1036.5,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 08:45:00,93.75,10000.0,94.75,6.74,4.297499999999999,0.0,0.0,12.5,1036.75,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 09:00:00,100.0,10000.0,93.0,6.99,4.52,0.0,0.0,12.96,1037.0,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 09:15:00,100.0,9750.0,93.0,6.99,4.6,0.0,0.0,12.5,1037.25,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 09:30:00,100.0,9500.0,93.0,6.99,4.68,0.0,0.0,12.04,1037.5,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 09:45:00,100.0,9250.0,93.0,6.99,4.76,0.0,0.0,11.58,1037.75,2024-12-15 07:20:57,2024-12-15 16:18:13
2024-12-15 10:00:00,100.0,9000.0,93.0,6.99,4.84,0.0,0.0,11.12,1038.0,2024-12-15 07:20:57,2024-12-15 16:18:13
